0.068101,0.31829,0.47646,6.0701,9.7776,0.0,0.08215,2.1418,2.0642,0.68171,0.10456,0.87416,0.075033,0.08215,750.08,0.48661,3.1418,0.08215,0.039797,73.806,0.86443,0.10293,0.032991,0.34113,0.22965,0.44247,4.5932,1.1092,2.9681,0.11136,0.050653,17.04,21.42,6.3243,0.051267,2.0642,0.72544,0.89267,0.024836,1.0087,0.060399,0.049862,84.106,10.3,0.16315,1.6285,75.686,0.030192,0.014627,1.7922,0.093976,0.046686,1.587,2.0781,442.67,0.024836,0.099897,0.9612,0.30946,4.9454,35.438,16.617,21.965,4.8054,0
-0.056638,0.16443,0.5949,8.2243,160.43,0.0,-0.056638,5.0818,0.93593,0.83557,-0.045281,-0.6878,0.025288,-0.056638,2535.7,0.14394,6.0818,-0.056638,-0.060516,72.227,0.92963,-0.050415,-0.060516,-0.059283,0.76856,0.14394,-4.439,1.8432,3.8631,-0.19077,-0.058271,30.239,12.07,6.0451,-0.058042,0.93593,7.4615,0.90152,-0.062015,4.1957,0.18336,-0.053866,129.37,57.147,-0.30582,5.9752,68.009,-0.13072,-0.13967,4.1189,0.082347,0.082847,2.5889,2.7932,4340.8,-0.062015,-0.067784,1.0597,0.078921,5.0535,6.387,32.114,11.366,2.8998,0
0.011184,0.51675,0.24282,1.496,-33.064,0.0,0.015922,0.93516,1.6887,0.48325,0.072395,0.032525,0.027438,0.015922,4070.6,0.089668,1.9352,0.015922,0.0094282,84.401,0.93882,0.050371,0.0066229,0.085022,0.45686,0.0805,0.89194,0.90719,3.2776,0.29166,0.022197,109.06,3.3468,3.1705,0.050371,1.6887,12.556,0.51047,0.029827,0.049487,0.21322,0.029827,153.05,68.65,0.028641,0.69832,86.996,0.019956,0.011817,1.4172,0.48953,0.29879,1.8055,1.9072,460.13,0.029827,0.023144,0.99069,0.056341,4.3246,5.3168,105.81,3.4497,6.3093,0
0.0052139,0.71843,0.17109,1.3599,-18.354,0.0,0.0052139,0.39193,2.4456,0.28157,0.048115,0.010967,0.024787,0.0052139,4325.8,0.084377,1.3919,0.0052139,0.0021319,42.62,0.74386,0.048113,0.0021319,0.062467,0.15414,0.084377,1.1215,0.48399,3.0087,0.29119,0.01838,71.333,5.1169,3.386,0.013049,2.4456,1.5,0.52219,0.0053357,0.027354,0.23134,0.019673,94.546,51.927,0.018258,0.75921,42.848,-0.007292,-0.0029817,0.89987,0.4754,0.19543,0.79651,1.4772,174.54,0.0053357,0.018517,0.99791,0.85456,8.5641,7.0292,70.952,5.1443,6.9181,0
0.0070802,0.53886,-0.067979,0.84989,-116.02,-0.22927,0.0070802,0.85578,0.4503,0.46114,0.05287,0.015634,0.062505,0.0070802,6988.0,0.052232,1.8558,0.0070802,0.015723,42.887,0.741,0.052829,0.015723,-0.050281,-0.22219,0.052232,1.1537,-0.11052,3.6133,1.1874,0.11689,415.18,0.87913,0.73884,0.052165,0.4503,3.8608,0.54713,0.11585,0.010643,0.24308,0.11732,308.08,265.19,0.13382,0.73306,48.506,0.031763,0.070539,0.71427,0.45287,1.1375,0.74969,0.88948,-279.03,0.11585,0.015354,0.98433,0.18647,8.5108,1.3764,367.09,0.99432,0.73206,0
-0.02897,0.53337,0.70684,4.0862,9.8947,0.0,-0.02897,0.87488,1.1342,0.46663,-0.0082768,-0.12649,-0.0075427,-0.02897,-22757.0,-0.016039,1.8749,-0.02897,-0.025543,216.91,0.67704,-0.0082768,-0.025543,0.08374,0.30171,-0.016039,-0.39997,11.024,3.008,0.46944,-0.0072977,72.958,5.0029,2.1483,-0.011686,1.1342,0.8605,0.77096,-0.010304,0.01246,1.4646,-0.0072977,300.27,83.36,-0.042982,1.1434,214.7,-0.028692,-0.025298,1.7547,0.22904,0.19988,7.2775,12.024,720.01,-0.010304,-0.062084,1.0254,0.65218,1.6827,4.3786,73.71,4.9519,17.688,0
0.27751,0.36615,0.33693,8.662,137.72,0.0,0.33879,1.7311,1.1069,0.63385,0.35555,7.7043,0.33077,0.33879,365.02,0.99994,2.7311,0.33879,0.30608,19.775,1.5938,0.35555,0.25072,0.47513,0.62087,0.83256,21.217,0.54424,3.6603,0.31533,0.32083,21.364,17.085,2.052,0.35555,1.1069,0.99618,0.95603,0.32122,0.38939,0.031877,0.32122,119.96,100.19,4.6275,7.2982,29.134,0.32822,0.29653,1.0403,0.043975,0.05853,1.0238,1.5442,1541.1,0.32122,0.43781,0.69392,0.50827,18.457,3.6432,14.501,25.17,1.7879,0
0.079394,0.19159,0.60522,6.5921,188.29,0.0,0.098237,4.2195,0.95762,0.80841,0.11957,0.90768,0.12077,0.098237,604.65,0.60365,5.2195,0.098237,0.10258,64.49,0.71164,0.10874,0.082908,0.84459,0.74173,0.50531,5.0965,2.1121,4.4783,-0.17723,0.10493,46.477,7.8533,4.4363,0.10768,0.95762,6.6881,0.88979,0.11244,3.3439,0.050621,0.11356,133.99,69.502,0.46924,5.0287,72.66,0.091326,0.095368,3.7238,0.10823,0.12733,2.8212,3.1051,18207.0,0.11244,0.09821,0.8989,0.10066,5.6598,5.2517,41.251,8.8482,3.3419,0
0.023451,0.5114,0.20411,1.4828,-3.7309,0.025412,0.033401,0.8103,1.0181,0.41439,0.033401,0.079014,0.051541,0.033401,2333.5,0.15642,1.9554,0.033401,0.02152,49.509,0.98767,0.043348,0.015109,0.046747,0.41439,0.13696,0.28435,0.54696,4.4982,0.3239,0.02152,101.21,3.6063,0.084763,0.043348,1.5978,4.6943,0.50308,0.02793,0.041624,0.18694,0.02793,143.27,93.766,0.11139,0.98483,50.405,-0.0032445,-0.0020904,1.2257,0.42272,0.27729,1.1105,1.3481,6428.2,0.017789,0.056591,0.98221,0.21401,7.3724,3.8927,99.412,3.6716,4.1591,0
0.18533,0.54589,0.15301,1.495,-8.4414,-0.011597,0.22591,0.681,1.1676,0.37175,0.22591,0.73078,0.17805,0.22591,768.41,0.475,1.8319,0.22591,0.15512,44.289,1.2063,0.21258,0.12726,0.01762,0.37175,0.40067,1.7044,0.28447,4.508,0.35201,0.15512,90.466,4.0347,0.38942,0.21258,1.4895,1.2056,0.60851,0.14597,0.12294,0.072964,0.14597,106.3,62.011,1.0488,0.92332,51.714,0.17919,0.12304,0.84658,0.30913,0.24785,0.69117,1.1314,4928.9,0.14358,0.49853,0.85642,0.63687,8.2414,5.8861,77.477,4.7111,2.7077,0
-0.013807,0.70273,0.16925,1.2476,17.824,0.0,-0.013807,0.42301,3.3704,0.29727,-0.012998,-0.020198,0.7772,-0.013807,97.92,3.7275,1.423,-0.013807,-0.0040966,31.794,1.0787,0.0,-0.0040966,0.035638,-0.013807,3.7275,0.0,1.1501,3.4961,0.18191,-0.0081933,100520.0,0.0036311,0.0035322,0.032659,3.3704,29.215,0.31641,0.0096901,0.13976,0.0088956,0.0,82.013,50.22,-0.047031,0.81812,43170.0,-2.6333,-0.7813,1.2136,0.68359,275.4,2.02,2.1501,530.48,0.99926,-0.046447,0.0017525,0.064397,11.48,7.2681,74.031,4.9304,22.903,0
0.066517,0.18624,0.74515,34.928,155.84,0.0,0.082226,4.3695,1.655,0.81376,0.16267,3.7438,0.060201,0.082226,682.27,0.53498,5.3695,0.082226,0.049683,17.644,0.92062,0.16267,0.040191,0.48318,0.72206,0.45063,2.0222,3.1997,2.7366,0.094711,0.049683,5.3729,67.933,8.0114,0.16298,1.655,4.1827,0.97804,0.098477,2.5634,0.034474,0.098288,156.77,139.12,0.83143,31.285,19.571,0.14526,0.08777,4.119,0.021963,0.01472,3.4943,4.1997,406.28,0.098478,0.08174,0.95032,0.20187,20.687,2.6236,4.8438,75.354,7.1066,0
0.056456,0.52493,0.21218,1.8852,48.855,0.15588,0.073958,0.76874,1.1259,0.40353,0.073958,0.30856,0.15194,0.073958,1526.2,0.23916,1.905,0.073958,0.089507,49.666,1.1798,0.093813,0.068325,0.18519,0.40353,0.20582,1.2783,0.3871,4.8487,0.63416,0.089507,119.21,3.0618,0.17872,0.093813,0.83286,1.19,0.68877,0.11354,0.033724,0.11869,0.11354,196.04,146.37,0.50213,1.4162,55.921,0.042228,0.051106,0.86082,0.23969,0.3266,0.73619,1.2566,14976.0,0.11184,0.13991,0.88816,0.70686,7.349,2.4937,105.88,3.4474,1.5075,0
0.089134,0.34066,0.43136,2.8841,32.739,0.0,0.10791,1.9355,0.84537,0.65934,0.1234,0.47132,0.1772,0.10791,830.02,0.43975,2.9355,0.10791,0.12764,156.27,1.057,0.11673,0.10544,0.19934,0.6407,0.38465,7.5321,1.2698,4.6586,0.38512,0.13788,109.03,3.3476,2.2498,0.078968,0.84537,2.8572,0.76377,0.093412,0.081347,0.071583,0.13808,277.05,120.78,0.24627,1.3032,172.37,0.074833,0.088521,1.9383,0.22894,0.29872,1.9409,2.2483,19652.0,0.093412,0.13519,0.87882,0.15838,2.3357,3.022,98.849,3.6925,2.4886,0
0.052305,0.6403,0.062089,1.1041,-60.366,0.071004,0.0559,0.56177,1.8357,0.3597,0.099415,0.093701,0.052072,0.0559,2444.9,0.14929,1.5618,0.0559,0.030452,66.954,0.92148,0.065821,0.028493,0.19653,0.18601,0.14367,1.5126,0.1819,3.9392,0.33826,0.036778,119.54,3.0535,2.845,0.014076,1.8357,7.5013,0.40262,0.0076677,0.072926,0.20229,0.035856,122.31,55.361,0.15533,0.53963,67.471,0.026132,0.014235,1.0287,0.59658,0.3275,1.0538,1.1796,539.78,0.0076677,0.14541,0.97098,0.11931,5.4515,6.5931,118.62,3.077,5.378,0
0.16415,0.65641,0.14991,1.367,-38.14,0.54008,0.2052,0.4798,1.0541,0.31495,0.2052,0.50237,0.10872,0.2052,974.77,0.37445,1.5234,0.2052,0.090769,45.765,0.98133,0.12445,0.072612,0.67336,0.31495,0.31191,0.58028,0.33946,4.3278,0.23157,0.090769,69.514,5.2508,0.1896,0.12445,2.3629,1.1088,0.5629,0.055052,0.54424,0.13076,0.055052,54.261,8.4958,0.57912,0.67307,48.239,0.083863,0.037096,0.85064,0.40846,0.19045,0.71315,1.2746,3188.5,0.051291,0.52121,0.94871,0.78729,7.9756,42.962,65.948,5.5347,5.119,0
0.40369,0.27637,0.24216,1.88,45.45,0.97089,0.40369,2.5624,1.2012,0.70815,0.40369,1.4669,0.24447,0.40369,217.9,1.6751,3.6184,0.40369,0.21319,8.1648,1.0351,0.4154,0.21319,0.97089,0.70815,1.6751,2.6351,0.50173,4.648,-0.049925,0.21319,63.715,5.7286,1.5031,0.4154,2.0282,402.4,0.70933,0.21937,1.3778,0.019143,0.21937,26.637,18.472,9.5302,1.7261,9.8074,0.35615,0.18808,1.8719,0.27519,0.17456,1.4672,1.4697,10766.0,0.16748,0.57005,0.83252,0.0016669,44.704,19.76,53.044,6.8811,3.9233,0
-0.10016,0.3102,0.42046,5.0026,84.219,-0.065476,-0.10016,2.2237,1.0341,0.6898,-0.095144,-0.95347,-0.062504,-0.10016,-1751.7,-0.20836,3.2237,-0.10016,-0.096857,52.55,0.94978,-0.10838,-0.096857,-0.22281,0.57596,-0.20836,-21.608,0.88613,2.9992,0.083814,-0.096857,33.647,10.848,3.6736,-0.10547,1.0341,5.6359,0.75662,-0.10199,2.2545,-0.14193,-0.1048,101.89,49.344,-0.67275,3.5853,47.686,-0.1439,-0.13916,1.6941,0.10505,0.092182,1.4538,1.5946,419.65,-0.10199,-0.1452,1.0942,0.096878,6.9458,7.3971,37.078,9.8441,2.1794,0
0.087971,0.39376,0.5984,3.1675,18.41,0.3079,0.10968,1.5337,1.1014,0.6039,0.10968,0.39727,0.094029,0.10968,1063.8,0.34312,2.5396,0.10968,0.076332,134.65,1.0243,0.12794,0.061224,0.38293,0.6039,0.28799,0.98072,4.7673,4.9974,0.15979,0.076332,77.243,4.7253,0.32492,0.12794,1.4392,2.9267,0.72158,0.089042,0.60519,0.084407,0.089042,179.7,45.048,0.16596,1.2475,148.3,0.10251,0.071345,2.2208,0.27608,0.21163,4.8111,5.7486,59483.0,0.092079,0.14567,0.90792,0.19487,2.7108,8.1024,70.131,5.2045,11.447,0
-0.049084,1.1437,0.48517,1.9555,382.78,-1.4048,-0.049084,-0.12563,0.85852,-0.14368,-0.046833,-0.096668,0.2081,-0.049084,2336.6,0.15621,0.87437,-0.049084,-0.057172,134.94,0.73812,0.0,-0.057172,-0.27579,-1.4387,0.15621,0.0,68.508,3.1398,1.3165,-0.11434,505.73,0.72172,0.32042,0.0069747,0.85852,1.0665,0.48972,0.008124,0.066491,0.16739,0.0,407.79,272.85,-0.15465,1.3304,316.12,-0.22774,-0.26527,0.86818,0.50775,1.3856,-20.289,69.151,669.46,0.57315,0.34161,0.59079,-4.4083,2.705,1.3377,215.87,1.6908,121.23,0
0.022861,0.83335,-0.11854,0.83384,-152.88,0.0,0.029886,0.19998,1.579,0.16665,0.095487,0.041892,0.030701,0.029886,6274.7,0.05817,1.2,0.029886,0.018927,104.17,0.7615,0.092434,0.014478,0.05977,0.076235,0.049741,1.409,-0.2926,3.1229,0.5277,0.037558,175.23,2.083,1.7832,0.092953,1.579,1.3635,0.27244,0.058869,0.075864,0.2502,0.05854,125.0,20.833,0.050732,0.20219,110.68,0.073844,0.046767,0.71383,0.71341,0.48008,0.41135,0.67247,-157.33,0.058868,0.13718,0.98111,0.63478,3.504,17.52,164.91,2.2133,3.8974,0
0.020683,0.68708,0.37877,1.8502,-14.165,-0.19615,0.020683,0.45542,1.7724,0.31291,0.094509,0.046428,0.01167,0.020683,12125.0,0.030103,1.4554,0.020683,0.01167,91.599,0.6892,0.094506,0.01167,-0.0075563,0.048747,0.030103,1.2801,2.1553,2.4959,0.53785,0.052802,96.912,3.7663,2.442,0.09449,1.7724,1.5707,0.55451,0.053313,-0.59748,0.24234,0.053322,224.56,132.97,0.046502,0.85182,96.757,0.094506,0.053322,1.1996,0.44549,0.26551,1.7806,3.1553,118.65,0.053313,0.066099,0.98833,0.77208,3.9848,2.7451,91.745,3.9784,10.085,0
0.032549,0.5951,0.096961,1.3691,-71.779,0.041623,0.032657,0.67482,0.87784,0.40159,0.032657,0.12433,0.10852,0.032657,3598.3,0.10144,1.6804,0.032657,0.058708,142.9,0.99503,0.052323,0.058514,0.041786,0.40159,0.10126,0.82571,0.15141,4.4283,1.0654,0.058708,151.3,2.4125,0.087923,0.052323,0.68965,0.42669,0.73402,0.094061,0.0094545,0.24446,0.094061,234.35,91.445,0.14946,0.54002,125.44,0.024614,0.044249,0.60432,0.26267,0.41452,0.62711,1.1462,2599.6,-0.13916,0.081051,1.1392,0.8278,2.5542,3.9915,172.35,2.1178,0.86865,0
0.053322,0.81231,-0.24996,0.64151,-76.441,-0.07836,0.040738,0.048083,1.0289,0.039058,0.040738,0.058427,0.039779,0.040738,4039.9,0.090349,1.2311,0.040738,0.022081,24.386,1.8007,0.075371,0.028901,-0.088209,0.039058,0.10584,0.42034,-0.45224,4.5185,0.43908,0.022081,141.93,2.5717,0.092786,0.075371,1.8715,2.8161,0.15412,0.040852,0.0040357,0.24722,0.040852,87.934,63.548,0.43258,0.46472,25.091,0.042718,0.023154,0.55064,0.69725,0.38885,0.070668,0.27885,-8248.7,0.02811,1.3652,0.97189,2.9459,14.968,5.7437,137.94,2.6461,3.3381,0
0.037568,0.74437,-0.14391,0.79505,-4131.0,0.0,0.046851,0.34341,1.4148,0.25563,0.070381,0.066721,0.047415,0.046851,4050.2,0.090119,1.3434,0.046851,0.033116,46.188,1.1411,0.066444,0.026554,0.083031,0.040271,0.077648,2.8238,-0.3258,4.9679,0.51523,0.049259,189.5,1.9284,1.8192,0.062235,1.4148,12.688,0.28552,0.043989,0.023362,0.28627,0.046964,139.8,93.612,0.20985,0.5401,48.256,0.046213,0.032665,0.75,0.70219,0.51855,0.57871,0.64638,-13365.0,0.043989,0.14696,0.97378,0.11693,7.9026,3.8991,181.16,2.0148,3.2029,0
0.10778,0.69364,-0.17953,0.73397,-85.728,0.18384,0.13628,0.4283,1.1004,0.29709,0.13628,0.20194,0.12902,0.13628,1157.9,0.31522,1.4417,0.13628,0.08042,34.17,1.0263,0.14269,0.063601,0.22607,0.29709,0.27413,0.92655,-0.35574,4.9188,0.40689,0.08042,159.95,2.2819,0.20571,0.14269,1.7374,17.935,0.31586,0.084198,0.019292,0.10133,0.084198,103.88,69.712,0.67937,0.49889,37.602,0.06032,0.035594,0.71411,0.67486,0.43823,0.58867,0.62587,-14891.0,0.091275,0.3628,0.90873,0.06319,10.682,5.2358,145.35,2.5111,3.3579,0
0.051224,0.65286,-0.10657,0.71543,-77.992,0.17702,0.081867,0.52558,1.0772,0.34313,0.081867,0.2186,0.082609,0.081867,1944.6,0.1877,1.5317,0.081867,0.055189,34.512,1.1061,0.099856,0.034531,0.22858,0.34313,0.14076,0.7251,-0.14558,4.1042,0.4205,0.055189,99.26,3.6772,0.15295,0.099856,1.5287,0.45867,0.62148,0.067316,0.1917,0.15273,0.067316,48.262,13.75,0.3652,0.34091,37.175,0.059181,0.039895,0.4104,0.37451,0.27195,0.46872,0.84894,-1354.7,0.071638,0.14928,0.92836,0.81121,10.576,26.546,92.15,3.961,2.0263,0
0.025538,0.65299,0.048097,1.084,-22.636,-0.067494,0.036685,0.31116,1.0098,0.20319,0.036685,0.064087,0.039359,0.036685,2896.7,0.126,1.5314,0.036685,0.017549,27.487,1.6219,0.05666,0.012216,-0.053566,0.20319,0.10893,0.27368,0.12674,4.7707,0.2987,0.017549,100.92,3.6167,0.08677,0.05666,2.1613,5.7479,0.28375,0.027104,0.081296,0.20995,0.027104,100.22,72.731,0.16222,0.809,27.756,0.011066,0.0052933,0.95027,0.57243,0.2765,0.53544,0.74775,2837.0,0.0096594,0.12569,0.99034,0.39652,13.279,5.0185,99.946,3.652,5.5088,0
0.030959,0.80311,-0.13151,0.83242,-148.61,0.054159,0.039363,0.22524,1.0473,0.18089,0.039363,0.050159,0.04459,0.039363,5129.5,0.071157,1.2452,0.039363,0.030714,104.21,0.89442,0.060535,0.024157,0.069615,0.18089,0.060693,0.49468,-0.37927,5.0379,0.62643,0.030714,234.07,1.5593,0.075375,0.060535,1.2894,15.657,0.19924,0.047234,0.00089839,0.33713,0.047234,185.85,81.637,0.084612,0.36616,109.14,0.042751,0.033358,0.81339,0.78476,0.64129,0.52166,0.57459,-14350.0,0.045161,0.17115,0.95484,0.10146,3.5026,4.471,223.5,1.6331,3.6959,0
0.049428,0.9678,-0.48233,0.47966,-201.66,-0.03647,0.023915,0.029007,1.0492,0.028073,0.023915,0.025799,0.039398,0.023915,7002.1,0.052127,1.0333,0.023915,0.018676,52.876,1.0219,0.059006,0.038601,-0.062011,0.028073,0.07849,0.48347,-0.86846,4.8961,0.75441,0.018676,277.22,1.3166,0.060969,0.059006,1.2828,6.3418,0.068931,0.04608,0.0029567,0.37197,0.04608,125.95,73.078,0.26646,0.27954,55.477,0.032471,0.025358,0.45941,0.92695,0.75951,0.050547,0.12411,-37973.0,0.046888,1.7607,0.95311,1.4554,6.9029,4.9947,264.22,1.3814,2.3056,0
0.026384,0.42448,0.049185,1.1311,-13.699,-0.0019504,0.031798,1.2484,1.019,0.52994,0.031798,0.084761,0.048432,0.031798,1721.7,0.21199,2.3558,0.031798,0.017114,22.703,1.2629,0.029626,0.0142,-0.0024238,0.52994,0.19924,0.16247,0.08544,4.7548,0.2214,0.017114,75.094,4.8606,0.069794,0.029626,1.8933,6.2589,0.57927,0.015945,0.037068,0.15892,0.015945,80.626,57.923,0.2283,0.82304,23.134,-0.028563,-0.015373,0.99965,0.37515,0.20574,0.92057,1.0063,2796.7,0.018619,0.049787,0.98138,0.09309,16.077,6.3014,73.696,4.9528,3.2276,0
0.062378,0.52383,0.13695,1.2907,-22.473,0.046616,0.075765,0.89122,1.0578,0.46685,0.075765,0.16085,0.058171,0.075765,1661.4,0.21969,1.909,0.075765,0.038298,46.052,1.4232,0.087331,0.031531,0.060166,0.46685,0.19413,0.46697,0.34935,4.7825,0.2634,0.038298,91.933,3.9703,0.16671,0.087331,1.9907,6.7877,0.51965,0.044144,0.0093053,0.13598,0.044144,111.36,65.312,0.24991,0.76083,48.716,0.048015,0.024271,1.1606,0.47103,0.25187,1.1909,1.3256,8300.2,0.054677,0.13362,0.94532,0.1131,7.9258,5.5885,86.906,4.1999,5.0465,0
0.025415,0.82371,0.094397,1.1929,-4424.4,0.0,0.025888,0.21402,1.5374,0.17629,0.075153,0.0529,0.016839,0.025888,11614.0,0.031428,1.214,0.025888,0.016839,97.936,0.90313,0.074513,0.016532,0.069916,0.15245,0.030855,1.5125,0.22679,3.3217,0.52339,0.048884,124.12,2.9407,1.7471,0.072797,1.5374,0.51223,0.51063,0.047351,0.039085,0.36848,0.048468,134.06,36.119,0.061612,0.34996,104.62,0.074513,0.048468,0.7087,0.48937,0.34005,0.42354,1.2268,197.97,0.06393,0.14417,0.96812,1.8965,3.7269,10.106,116.18,3.1416,3.6935,0
0.029489,0.97545,-0.23808,0.70359,-134.22,-0.14304,0.037056,0.0099632,1.0672,0.0097186,0.037056,0.046135,0.0338,0.037056,5710.4,0.063919,1.0252,0.037056,0.020088,78.189,1.319,0.10013,0.015986,-0.175,0.0097186,0.056161,0.57929,-0.54747,5.4324,0.52864,0.020088,169.61,2.1519,0.10265,0.10013,1.8484,0.98681,0.18196,0.05428,0.0025896,0.2557,0.05428,111.41,33.221,0.074626,0.21162,83.445,0.074834,0.040568,0.57935,0.80321,0.4647,0.022348,0.41843,-64440.0,0.062985,3.0343,0.93701,17.723,4.6681,10.987,158.93,2.2966,4.2418,0
0.1454,0.31605,0.46388,6.5753,437.56,0.0,0.17063,2.1641,1.8442,0.68395,0.17542,2.0508,0.092524,0.17063,676.07,0.53989,3.1641,0.17063,0.092524,49.367,1.2969,0.17184,0.078842,0.11388,0.68179,0.46005,35.882,1.0242,4.7356,0.15147,0.095117,19.454,18.832,4.9576,0.13648,1.8442,4.4883,0.75027,0.074008,0.4411,0.061306,0.093181,101.02,51.649,0.58293,3.5775,58.105,0.17184,0.093181,1.731,0.083202,0.053102,1.5101,1.6565,25234.0,0.15353,0.21259,0.85221,0.096963,7.3936,7.067,16.468,22.165,4.0718,0
0.12634,0.66035,-0.014108,0.97706,-68.285,0.21783,0.15427,0.49792,1.0848,0.3288,0.15427,0.25087,0.10038,0.15427,1283.3,0.28443,1.5144,0.15427,0.082448,58.23,1.3392,0.16656,0.067524,0.27214,0.3288,0.24214,0.9657,-0.035343,4.5721,0.33863,0.082448,130.13,2.8049,0.25224,0.16656,1.8957,6.6568,0.37421,0.08902,0.056789,0.10849,0.08902,110.39,52.162,0.42326,0.49163,63.169,0.13301,0.071088,0.90986,0.61493,0.35652,0.82369,0.93747,-526.71,0.078184,0.38426,0.92182,0.13812,6.2682,6.9974,119.96,3.0428,4.6874,0
0.03903,0.8241,0.017206,1.0227,-2646.3,0.0,0.04941,0.21345,2.5558,0.1759,0.080955,0.065236,0.029298,0.04941,4017.1,0.090862,1.2135,0.04941,0.019333,37.578,1.2524,0.080955,0.015271,0.067662,0.17181,0.078266,2.5663,0.076339,4.0865,0.31533,0.02587,111.62,3.283,3.0174,0.078975,2.5558,7.67,0.24259,0.030901,0.026972,0.25812,0.031676,107.71,70.131,0.14833,0.67532,38.623,0.055486,0.02171,0.93996,0.75741,0.3046,0.78046,1.0763,209.96,0.030901,0.22188,0.98528,0.37911,9.7132,5.2045,108.17,3.3743,11.339,0
0.06392,0.47966,0.30322,5.7049,3107.4,0.0,0.06392,1.0848,1.2795,0.52034,0.079239,0.9918,0.076383,0.06392,1791.5,0.20374,2.0848,0.06392,0.049959,7.6858,1.3029,0.079239,0.049959,0.10628,0.34865,0.20374,5.1724,0.47953,3.2772,0.36003,0.060694,18.228,20.025,2.6905,-0.011094,1.2795,0.87517,0.90967,-0.0086705,0.54918,0.14143,0.061932,94.791,87.106,2.3725,5.2869,7.6197,0.045431,0.035508,0.76652,0.064448,0.049939,0.82289,1.4386,574.0,-0.0086705,0.12284,1.0206,0.74822,47.49,4.1903,18.386,19.852,2.0234,0
0.083742,0.29346,0.22036,2.7511,2699.7,0.028325,0.083742,2.4076,1.5664,0.70654,0.091358,0.66545,0.11041,0.083742,619.35,0.58933,3.4076,0.083742,0.053462,16.148,1.1528,0.090843,0.053462,0.17834,0.41168,0.58933,11.928,0.33704,4.3755,0.14891,0.058203,30.916,12.006,5.1484,0.080675,1.5664,1.7262,0.86695,0.051504,0.50448,0.054331,0.057996,65.878,49.731,1.2084,2.2004,16.741,0.0016393,0.0010465,1.1797,0.12584,0.083291,1.0807,1.326,5231.4,0.051504,0.11852,0.96943,0.22704,22.604,7.3396,29.324,12.447,2.3958,0
0.02183,0.75539,0.12438,1.1681,-122.3,-0.022005,0.02183,0.30143,1.0129,0.2277,0.02183,0.029511,0.037858,0.02183,6205.5,0.058818,1.3238,0.02183,0.018601,142.06,1.1562,0.02912,0.018601,-0.022005,0.2277,0.058818,0.25132,0.91525,4.9602,0.62306,0.018601,233.03,1.5664,0.03855,0.02912,1.2172,26.003,0.24336,0.024812,0.10505,0.48017,0.024812,244.57,102.52,0.047793,0.55066,143.89,0.0065195,0.005555,1.1439,0.73972,0.63843,1.6755,1.7908,11350.0,0.012734,0.095873,0.98727,0.068796,2.5694,3.5604,230.06,1.5866,8.636,0
0.060747,0.61097,0.16533,1.3702,-52.48,0.070778,0.076346,0.51164,1.0834,0.3126,0.076346,0.17094,0.077524,0.076346,2082.3,0.17529,1.6367,0.076346,0.055265,90.878,1.2951,0.099524,0.043973,0.091193,0.3126,0.14976,0.78054,0.42604,5.0162,0.43197,0.055265,127.85,2.8549,0.16289,0.099524,1.3907,1.6306,0.47695,0.072043,0.038026,0.15419,0.072043,157.2,66.32,0.17661,0.60004,98.461,0.068773,0.049783,1.0016,0.44662,0.35027,0.80555,1.2291,17160.0,0.077017,0.19433,0.92298,0.52577,4.0164,5.5036,118.0,3.0931,3.56,0
0.035223,0.16323,0.62613,5.0134,18.499,0.062907,0.043991,4.9047,1.0178,0.8006,0.043991,0.28198,0.041133,0.043991,839.09,0.43499,6.1263,0.043991,0.025484,113.41,1.1497,0.047211,0.020405,0.08501,0.8006,0.38128,0.27836,2.8739,4.3893,0.079922,0.025484,33.574,10.872,0.28923,0.047211,1.755,34.032,0.80782,0.02735,0.18757,0.0723,0.02735,159.19,45.78,0.065669,1.5754,115.43,0.020198,0.011701,4.7916,0.15601,0.091983,3.6747,3.7079,15345.0,0.017462,0.043995,0.98254,0.0090203,3.2183,7.973,32.988,11.065,7.9233,0
0.0065551,0.28579,-0.027144,0.90488,-31.902,0.00043724,0.0079613,2.4296,1.0142,0.69435,0.0079613,0.0279,0.026564,0.0079613,3110.1,0.11736,3.499,0.0079613,0.0063055,21.717,1.2533,0.020045,0.0051918,0.0017327,0.69435,0.11244,0.16101,-0.036592,5.5461,0.22154,0.0063055,83.662,4.3628,0.070138,0.020045,1.2725,413.4,0.69479,0.015876,0.041557,0.20594,0.015876,71.216,49.499,0.087258,0.64161,22.025,-0.0055339,-0.004383,0.90347,0.28535,0.22921,0.93604,0.93664,-9546.0,0.014002,0.0094406,0.986,0.00063783,16.807,7.3739,82.491,4.4247,1.7021,0
0.17044,0.51801,0.030235,1.0632,-32.21,0.31213,0.17044,0.92719,1.0983,0.48029,0.17044,0.35654,0.095712,0.17044,892.57,0.40893,1.9305,0.17044,0.077011,33.664,1.3966,0.17795,0.077011,0.31213,0.48029,0.40893,0.88306,0.061489,4.4067,0.22581,0.077011,86.59,4.2153,0.34352,0.17795,2.223,7.6118,0.52025,0.080401,0.043812,0.077646,0.080401,80.372,46.708,0.83499,0.63625,36.974,0.13656,0.0617,0.98123,0.47805,0.23723,0.97677,1.058,771.34,0.089513,0.35487,0.91049,0.083197,10.842,7.8146,78.839,4.6297,4.501,0
