3890.36,3890.36,1917.62,1105.07,1748.41,1367.02,1783.27,1580.26,1270.45,753.702,2197.59,619.955,748.4739999999999,1859.91,3238.52,2876.47,576.535,840.572,1282.25,1754.19,1511.76,823.421,384.846,528.72,337.70300000000003,1977.77,416.415,363.55699999999996,1
3496.67,3115.15,2193.78,2243.12,2034.72,1249.59,1908.34,1013.96,1464.7,2073.35,2826.78,420.29400000000004,1565.12,639.188,2461.61,3034.54,1074.49,1051.47,3496.67,1908.17,1934.46,511.505,391.337,426.736,248.114,1992.25,1500.88,346.13199999999995,1
7731.63,4443.67,4599.67,2058.77,3664.25,2033.56,3265.42,786.5269999999999,1257.31,2992.86,6204.97,431.031,4422.84,830.09,6554.71,5249.48,845.8589999999999,1141.39,7731.63,4620.97,3099.37,1005.03,400.425,519.67,216.68599999999998,3771.05,4747.15,425.665,1
7831.81,5144.41,1795.44,1089.25,4654.31,1182.1,4172.42,6419.43,7612.46,4868.64,7036.11,1668.62,1186.53,2927.46,900.7239999999999,162.494,792.4910000000001,6085.98,3324.39,1855.09,4583.39,5925.7,2350.8,2780.49,1283.8,7831.81,820.863,6366.22,0
7032.94,5377.78,5861.47,465.30199999999996,3748.55,3349.86,6441.63,6053.56,4083.87,7032.94,5884.1,663.39,4009.3,2896.22,1540.15,175.821,1185.48,5145.2,6322.0,5419.44,6340.42,5808.37,2396.27,4477.14,1355.61,6020.94,643.231,5862.51,0
6455.48,5099.15,4002.98,491.205,2941.6,3678.92,4999.4,4418.52,4185.79,4506.27,2488.78,763.493,4280.45,4438.94,1054.57,201.233,1301.21,5949.78,6455.48,5118.82,5436.86,3619.13,1984.77,2468.3,1079.7,5409.05,588.658,4934.99,0
7863.77,6227.24,613.654,3371.78,7836.91,1292.91,7560.34,806.452,940.038,896.8539999999999,7863.77,912.9169999999999,1924.88,1216.79,851.2560000000001,2371.54,872.1519999999999,6858.42,6677.77,4430.8,4025.62,3199.41,3229.58,3026.6,627.7080000000001,7105.87,421.028,7480.93,0
6842.74,6384.54,705.179,4509.33,4999.29,1764.87,5461.53,618.612,4810.13,615.819,6759.36,2471.26,1600.18,1601.16,1057.69,5484.45,834.765,6842.74,6734.21,4630.8,4912.26,4114.44,3281.26,1513.28,585.073,6477.5,404.022,6663.01,1
6112.1,3172.83,4142.9,3964.35,3692.26,2743.6,6112.1,6066.77,2814.31,848.885,4047.62,981.745,3014.38,4093.96,693.797,210.68900000000002,1153.41,2814.09,2898.05,4745.22,4587.29,3848.91,2476.67,2085.35,2103.01,6087.54,542.189,2064.58,0
7893.98,4365.01,5251.54,5420.59,2527.82,3142.62,6809.17,7489.01,6820.21,867.09,6473.26,1015.89,3379.24,2991.78,754.367,334.06300000000005,1195.22,3317.9,2180.47,5300.6,2302.01,3321.1,2835.27,3027.3,1591.76,7893.98,567.659,5010.97,0
7884.57,6913.06,7461.56,7525.43,7196.0,2626.5,7770.57,7609.29,1856.65,868.355,7884.57,1228.99,4695.07,6570.27,628.091,130.63,1162.39,6792.16,7579.85,6823.78,7584.17,6561.45,1540.75,2722.09,1952.0,7732.61,677.313,7844.01,0
6296.08,5323.4,6296.08,5139.36,5970.27,4775.81,4347.83,4105.88,5282.7,4762.59,5311.43,773.426,6204.13,4874.69,1602.83,5113.97,631.924,3562.98,1400.17,5514.23,5690.56,4840.02,3641.03,612.573,412.346,5340.81,4255.37,389.791,0
7299.44,6596.85,6464.14,6567.66,6514.33,5505.22,5553.3,6290.53,6847.89,7032.39,6905.58,762.1,7299.44,6097.59,5806.8,6753.36,658.075,4083.67,1643.58,5847.49,6052.67,5322.47,4395.9,653.785,533.398,6967.44,5598.13,354.716,0
7771.65,7024.97,7771.65,7689.13,7468.7,6981.21,6106.5,6628.76,7223.58,7453.16,7303.88,765.087,7375.52,6125.56,6362.12,6896.19,686.0010000000001,3680.68,1485.87,6257.94,6399.14,5560.87,3958.51,662.255,437.48699999999997,7153.8,4828.57,347.95599999999996,0
6727.05,2617.32,3303.71,3268.53,2727.46,2980.08,5859.39,6387.34,6727.05,770.2639999999999,576.996,2436.76,1766.4,324.459,3818.7,6158.55,850.279,4437.45,4626.54,4572.12,3899.8,2641.93,2716.66,3517.16,358.816,6553.82,1625.45,572.89,0
7506.67,3976.93,5407.29,5408.3,4084.18,3011.5,6309.36,6495.23,7424.36,590.7919999999999,504.125,2726.25,3605.93,444.11300000000006,4002.08,7090.17,991.51,5408.85,5873.35,5871.48,5961.03,2572.73,1754.41,2713.45,358.361,7506.67,1327.3,746.38,0
7770.06,2903.83,5527.56,5434.81,4093.18,3238.23,6744.31,7182.3,7770.06,529.372,352.246,3668.66,5475.57,412.34,4626.24,7293.79,1112.69,3531.76,6336.02,6142.43,5399.85,1315.95,3191.16,3413.04,406.777,6307.39,1334.76,570.266,0
7926.84,2385.41,4886.05,4808.73,3653.71,3263.76,6897.03,7096.3,7521.58,735.064,569.67,2766.32,3187.2,433.941,4176.2,7418.15,890.328,5014.29,6551.55,6140.74,6134.09,3003.52,2251.59,3162.73,340.162,7926.84,1306.15,677.437,0
7079.74,1822.07,4395.25,3673.18,1709.18,2025.97,6755.24,6496.72,5800.19,1408.95,536.8330000000001,1611.08,1508.85,376.725,5165.88,6138.76,913.445,5288.8,6069.73,5606.93,4803.97,3630.25,1933.36,2067.79,495.19,7079.74,2261.15,344.783,0
8090.67,3723.35,4953.69,4519.8,3054.71,1052.93,6744.72,7400.46,8090.67,1199.02,635.237,2286.07,2427.72,462.17,5044.61,6844.26,951.145,5270.86,5218.35,5366.06,4644.75,3393.31,2242.41,1869.65,431.51,7953.52,1977.81,518.315,0
7980.44,2709.03,5649.79,5494.77,1670.35,1509.66,3859.68,6692.25,7980.44,2137.37,931.513,2975.61,1456.07,328.917,4651.35,6611.72,852.19,3259.36,5259.52,5362.29,5993.5,5132.72,2059.4,3168.73,562.9,7799.54,2004.09,526.097,0
7106.95,4183.38,5426.67,4983.56,4025.19,776.0160000000001,6436.89,6795.06,7106.95,6059.87,4734.53,2442.94,3772.29,3970.23,2194.55,6708.97,986.6410000000001,2609.73,4475.13,4481.01,5157.74,4599.8,2538.33,6271.6,1359.62,3778.6,3313.25,820.5930000000001,0
7790.74,4007.82,3165.95,2226.71,2285.54,673.565,6382.72,7020.43,7790.74,7140.56,7329.04,2129.68,5129.88,2319.52,2577.61,6586.46,938.163,1896.28,4273.27,3253.2,3483.88,5930.76,2393.6,7657.67,1338.31,3475.07,1925.25,706.6439999999999,0
3890.38,3602.32,2871.04,2849.7,3093.53,698.987,3608.47,3047.45,3274.58,2765.42,3113.06,2108.67,3148.29,2982.05,2364.46,3890.38,1206.66,2406.09,3182.47,3007.08,2792.59,2814.45,2024.02,2927.04,1326.48,3097.45,2498.18,789.7639999999999,0
7819.96,2201.08,3628.25,2152.2,3261.98,3285.88,7450.35,7333.46,6981.98,2238.48,1379.32,604.365,1268.66,1472.85,1475.89,479.986,744.7180000000001,2683.21,1601.5,2328.03,916.8910000000001,2808.25,2656.04,5437.05,959.625,7819.96,1058.19,3613.92,0
7085.27,1974.24,3647.11,2671.2,4807.07,5112.73,7085.27,6558.73,6072.49,2257.06,2473.72,543.006,1127.93,1254.27,741.5210000000001,479.23900000000003,712.882,2296.1,3143.51,3904.62,4326.53,3212.91,2484.59,3839.74,1313.81,7027.13,1680.57,3194.84,0
6332.61,2155.21,3964.65,2710.05,6332.61,2067.61,6213.79,4691.72,3707.47,1673.38,1167.11,731.074,1211.23,1535.88,704.935,503.603,758.025,3042.08,3566.52,3265.19,1729.81,3252.18,4397.66,5250.22,1094.97,3946.18,851.053,1569.01,0
7134.39,1553.37,4785.05,2887.72,6051.2,3676.23,6736.43,5687.58,4533.43,2152.65,2495.24,506.046,1004.12,1267.23,750.4689999999999,469.001,711.94,2326.46,3605.39,4076.31,3562.89,3893.91,2480.05,3110.83,830.89,7134.39,1238.42,3181.32,0
6265.3,2561.63,4470.99,3076.31,6265.3,1568.75,6224.75,5082.53,3844.03,1668.84,1280.33,711.061,1186.23,1343.84,682.3439999999999,464.51300000000003,747.395,2226.42,1569.27,3058.17,2263.15,3004.43,3395.48,6174.81,1070.48,3839.58,877.605,2104.83,0
6656.43,3954.42,4841.52,2379.07,4932.93,2231.9,6108.62,2273.74,5831.1,2727.69,2717.45,531.368,1031.27,1299.36,558.641,490.11,636.985,3770.64,5155.82,4292.5,2352.05,3899.46,2075.58,2242.73,1215.75,6656.43,962.852,2149.59,0
6840.9,2674.08,4053.5,3179.03,6840.9,1785.49,6581.27,5104.71,3903.72,1719.22,1012.94,722.188,1219.65,1488.13,749.28,505.827,750.938,3216.5,3886.61,3443.01,1477.72,4072.89,4497.26,4722.83,1135.65,3912.37,836.377,1604.71,0
7322.71,2041.19,3292.36,2917.49,6753.02,5303.61,7159.58,5113.83,3109.99,2265.44,1956.0,603.264,1104.35,1302.47,666.688,450.119,687.5160000000001,2186.19,4072.51,3912.7,3552.7,3016.22,2364.65,3146.37,984.1560000000001,7322.71,1321.2,3100.27,0
6506.17,2772.78,6103.58,3096.63,3928.45,2799.25,6102.38,2378.68,6506.17,2799.66,2191.45,756.6569999999999,1071.79,1199.38,900.4060000000001,455.07599999999996,660.664,3954.51,1397.35,4293.81,5463.61,3604.01,2630.94,4811.22,1382.97,5655.22,1231.02,2486.79,0
7332.22,3826.78,3901.31,3410.73,7332.22,1013.06,6996.33,5226.06,5311.73,1699.28,718.566,1175.84,1226.28,1208.83,673.941,583.981,742.306,3906.2,4233.8,3616.07,3003.53,5117.84,4238.46,5149.62,1307.84,3759.78,1653.0,1964.18,0
7378.26,3725.26,3112.27,3029.01,6376.15,1753.21,7378.26,3042.67,5608.8,2418.55,1869.4,463.254,1067.64,1300.44,682.365,464.288,679.069,2288.23,3157.44,4255.18,1668.5,3256.94,2177.41,4821.05,1372.23,6886.47,1126.03,2722.76,0
7213.91,5103.71,5193.68,3159.21,6744.36,909.2180000000001,7213.91,6304.33,5554.69,2028.95,3188.36,711.081,1186.02,1221.65,644.6030000000001,518.288,700.928,2382.75,2799.34,3732.23,1543.41,3950.86,2765.04,6452.56,1126.32,6740.97,1299.61,3435.08,0
5007.82,3024.07,4824.78,2500.41,5007.82,2859.32,3618.81,2423.0,3597.85,2336.7,1754.11,615.446,1023.36,1169.27,716.3380000000001,461.056,696.184,3234.95,1663.73,3224.12,4146.76,2852.94,2063.93,3614.34,1075.8,4596.4,1111.17,2819.45,0
7720.47,7537.02,7670.12,5733.37,3974.24,662.558,6616.05,5500.36,6882.4,400.865,7153.88,841.74,3877.53,4309.3,706.054,1416.11,1229.88,6336.26,7720.47,2776.07,2785.66,4396.14,1178.43,1180.34,1214.47,3912.32,795.773,7649.76,0
6928.52,4422.02,4698.42,3828.31,2694.2,688.5830000000001,6928.52,4826.85,3907.83,506.53,2982.18,569.7869999999999,3967.25,2703.17,691.26,975.941,1162.49,3309.11,4907.87,3245.87,4229.34,3779.64,1197.93,2641.88,696.5110000000001,4431.45,762.706,2455.49,0
7087.84,2764.19,5488.14,3781.17,3666.73,446.73800000000006,6646.7,7087.84,3668.79,1298.96,2157.4,769.029,3211.19,4231.24,578.5880000000001,1079.45,1332.94,4550.99,5435.56,2611.46,5440.26,4040.09,844.6139999999999,610.521,922.19,6876.32,770.567,3575.46,0
7273.7,7113.38,7006.0,2443.09,2944.31,660.845,7007.57,6968.19,1322.41,436.204,3187.7,688.548,4071.71,4272.47,605.946,1151.67,1243.07,6302.09,7273.7,4802.97,1857.98,5886.11,1572.55,1313.28,1275.64,6791.2,720.078,7013.79,0
6964.39,3809.33,3473.25,1858.78,3263.09,626.175,6523.16,6964.39,1558.18,390.272,3007.71,746.711,3699.89,3778.75,629.636,948.82,1200.06,4053.89,3439.91,3628.42,1647.76,4204.49,1604.3,1573.31,1302.24,6279.98,778.013,2661.45,0
6446.52,5213.64,5053.37,3725.53,2012.59,607.59,6446.52,4723.59,1771.6,390.795,2230.89,623.627,3725.45,4086.38,665.2710000000001,1100.06,1169.57,4478.48,5813.83,3851.55,4121.45,3993.38,1049.07,2787.23,948.538,4484.06,769.9060000000001,2360.02,0
7611.23,7611.23,2963.74,2559.95,2064.05,470.81,6914.96,7356.14,7130.81,404.145,3455.5,952.73,3810.13,4299.78,656.669,1009.53,1264.97,6493.94,7174.86,3129.6,3443.18,3731.32,900.6519999999999,2522.74,882.8739999999999,5997.25,1029.02,3067.87,0
7687.53,6112.81,6164.17,5803.51,2043.1,546.812,6774.83,5979.09,6803.65,390.626,7377.14,1246.19,3529.94,4418.17,858.288,1769.81,1183.12,5677.06,6221.87,5049.69,937.3739999999999,4778.44,1125.51,1007.02,1174.71,6086.14,810.947,7687.53,0
7189.33,6567.96,6632.0,3093.43,5712.91,427.17800000000005,7189.33,6942.11,6218.89,1422.85,6253.49,685.2510000000001,3190.83,4178.32,680.1510000000001,935.365,1319.46,6405.72,7158.03,1666.97,6876.8,6234.47,1722.19,624.874,808.488,6853.97,726.3969999999999,7152.96,0
7147.11,6293.09,2701.6,2454.87,2065.68,619.1469999999999,3460.95,3531.22,3154.34,489.61300000000006,5511.22,676.971,3905.39,2470.85,720.663,1110.58,1172.9,4778.98,4245.76,2953.83,2279.98,1862.82,1269.59,1365.26,1126.37,2792.51,786.413,7147.11,0
7098.87,6462.25,5171.79,3948.21,937.5189999999999,544.111,6020.67,5473.63,6006.65,325.478,6431.41,955.2919999999999,3893.23,4010.65,667.284,828.8330000000001,1256.93,6212.18,6767.46,6158.73,2010.1,5080.37,770.8510000000001,3362.56,1032.87,6086.07,918.689,7098.87,0
6919.64,6919.64,2306.16,1526.92,2032.11,655.863,4014.71,3984.51,4064.64,401.61199999999997,4786.49,657.7260000000001,3826.37,3168.45,696.455,1010.07,1133.56,5030.73,4987.97,2770.18,2447.8,1815.18,1774.18,972.48,1035.12,2455.25,847.885,4739.53,0
6289.43,6279.18,5187.1,2372.99,2186.52,566.891,5936.82,6289.43,2488.13,375.499,4472.63,764.555,4133.56,4123.89,678.426,1269.73,1190.68,5576.65,6231.9,3892.55,3047.82,4759.65,1097.22,2180.6,1117.58,4799.95,744.294,4352.71,0
7892.15,7276.98,7739.19,5998.42,1441.32,649.639,6665.38,6864.56,3216.09,292.508,7739.38,659.801,4963.54,5262.54,728.623,996.445,1161.04,6384.05,7646.36,4649.71,5396.27,6285.55,1473.06,1352.68,873.177,4024.52,809.1139999999999,7892.15,0
7683.03,5374.19,5296.63,768.926,4764.88,610.73,6278.25,4251.24,7683.03,1315.89,4388.16,588.043,2507.76,3865.99,707.4019999999999,2079.23,1241.02,3325.96,4998.72,4980.14,5064.26,4096.97,420.73699999999997,2591.16,704.1160000000001,5962.39,668.4789999999999,2033.3,0
6897.19,6025.87,5447.23,5373.44,4670.63,541.014,6362.71,6034.45,6897.19,1722.16,3379.31,651.6080000000001,2676.62,4802.38,704.92,1885.78,1408.93,4675.82,5453.81,1335.48,5118.28,3277.61,457.595,877.7280000000001,815.1160000000001,6442.16,769.819,6565.01,0
7927.96,3391.81,5072.21,3503.81,4167.15,591.828,6714.49,3835.16,7927.96,607.247,2653.98,481.848,2226.07,2793.89,680.738,2178.84,1338.87,3024.63,3022.48,2809.46,4273.15,2388.26,818.693,1170.09,710.043,6482.24,737.8660000000001,3193.83,0
7389.4,2321.48,4776.98,4176.45,5491.12,736.92,5907.03,3204.17,6982.4,538.195,1124.46,564.18,2146.84,2670.78,745.14,2628.1,1305.55,3264.69,2684.05,2340.83,3199.94,3911.99,788.607,876.57,797.6239999999999,7389.4,647.539,4757.76,0
8137.0,5411.18,5182.58,637.505,4592.75,586.784,6672.48,4510.38,8137.0,926.253,4891.51,638.196,2526.17,4259.05,745.567,1972.92,1258.46,3629.51,5314.57,4537.27,5311.58,4924.66,464.344,2746.63,729.029,5470.11,671.637,2129.55,0
8120.36,1899.53,4857.78,1183.94,3638.05,580.612,6739.84,6471.44,8120.36,1949.41,2590.5,469.6,2399.39,2723.8,618.349,1596.73,1300.18,3079.11,5530.51,4771.95,4837.08,3922.07,707.826,1078.08,797.535,7817.7,774.677,5737.67,0
7828.95,2438.51,4707.31,4434.45,5950.82,649.724,7828.95,1537.9,7564.54,823.76,2157.85,553.91,2420.52,3239.47,1860.34,2254.33,1325.18,2708.56,4845.73,2395.53,3799.46,3663.85,459.996,534.8969999999999,761.605,6571.04,765.2719999999999,2039.79,0
7679.42,2055.84,4487.31,4405.39,3768.82,587.781,6884.19,2817.24,7679.42,549.5369999999999,2421.0,518.65,2336.55,3220.15,1343.84,2653.97,1393.2,2907.29,3028.79,2130.47,4646.47,3922.33,444.792,369.423,853.888,7392.86,795.2080000000001,2938.89,0
7707.92,3464.85,3666.88,3926.17,4610.26,532.612,7707.92,1208.16,6860.98,755.507,3117.28,684.932,2537.94,3547.71,1671.17,3028.4,1362.19,4495.23,6355.88,1169.38,2978.61,2971.55,378.444,537.476,779.008,6290.0,760.153,3322.9,0
7657.7,2029.58,3557.42,3757.52,3407.91,621.514,5869.2,2856.02,7657.7,1582.74,2274.82,542.92,2361.78,2561.41,1386.94,2278.79,1427.79,2317.83,2231.31,1723.52,4055.36,3135.11,556.475,551.725,732.182,6746.55,770.32,4618.23,0
7691.67,3040.03,5217.55,4831.12,5165.36,672.722,7691.67,2190.85,7158.66,800.435,2875.67,492.694,2361.86,3216.93,1723.2,3054.68,1359.79,3212.16,4516.72,2240.43,4985.06,3988.22,355.63300000000004,415.213,689.1030000000001,6593.77,725.735,2347.43,0
7630.8,3345.71,4525.16,4626.2,4319.93,494.084,6405.37,1909.66,7630.8,2951.95,3610.75,567.414,2532.18,3665.71,1063.6,2291.37,1338.4,2961.41,2693.32,1212.07,3866.18,3730.11,383.522,478.67199999999997,711.576,7374.17,727.193,3344.16,0
7909.8,2105.8,5496.56,5482.61,4324.59,469.13800000000003,6861.26,2079.67,7852.03,709.6469999999999,5664.19,622.862,2377.12,2821.19,670.457,2591.21,1260.5,2960.62,2166.56,2345.84,4151.32,4144.89,765.855,1024.92,914.377,7909.8,618.258,4948.44,0
8130.82,1974.57,4016.4,4187.37,3504.52,587.523,6781.13,5414.86,8130.82,950.59,2170.07,579.872,2357.25,2967.27,829.2610000000001,2651.53,1398.52,3338.51,2419.85,1931.0,4641.17,2787.55,477.717,829.451,815.817,8096.87,708.0219999999999,5461.23,0
7742.51,1865.49,3431.55,3579.36,3321.74,665.6089999999999,6077.42,4870.06,7305.55,855.563,2434.91,482.14599999999996,2345.14,3215.29,1108.32,2631.66,1407.55,4810.22,3579.48,1297.48,2852.85,3401.91,613.729,569.544,691.816,7742.51,682.793,5889.2,0
7807.77,3684.39,5356.98,4992.52,4534.91,558.755,5214.41,1613.22,7807.77,1315.3,3236.36,797.0360000000001,2518.96,2924.46,1343.68,2757.45,1391.33,2582.76,2771.29,1983.71,4699.96,3647.58,548.773,532.089,767.165,7306.81,723.997,2663.2,0
7904.15,2957.93,5071.88,4770.17,4399.93,533.884,5803.83,5035.55,7904.15,556.735,2615.73,499.473,2342.1,2227.32,682.326,2039.7,1362.1,2962.55,4062.55,2909.2,4896.7,3596.1,543.389,757.2489999999999,791.1519999999999,7194.12,773.878,4722.89,0
7569.29,2663.41,5344.16,5610.97,3116.16,504.435,6559.23,4358.91,7569.29,768.8689999999999,2403.24,577.4580000000001,2731.27,3832.34,592.05,1571.78,1326.14,2951.48,5493.53,3126.86,4711.04,3499.15,871.428,679.284,704.556,6599.98,960.425,2652.07,0
7883.04,3348.99,5214.22,5060.8,2658.39,682.3489999999999,6903.24,7380.08,7883.04,996.171,2085.53,549.987,2533.79,2618.48,574.427,1594.21,1342.45,3321.03,5089.91,3186.4,4310.58,3711.71,579.494,876.575,704.057,6750.93,838.298,2655.63,0
7516.13,2764.06,6067.35,5558.27,4381.27,415.837,6908.14,6590.76,5572.09,883.678,2668.72,584.428,2662.5,4495.34,717.252,1138.15,1373.0,4750.47,5549.07,4676.91,5487.2,4804.61,461.731,745.966,632.816,7516.13,882.3530000000001,3982.28,0
8008.7,999.808,3623.81,3404.83,3332.34,614.275,6620.11,5473.46,8008.7,490.97900000000004,3172.52,473.13699999999994,2300.34,2855.61,1001.55,2989.13,1402.88,4687.44,2893.93,2473.05,1937.63,3175.85,483.586,729.163,793.265,7814.05,753.653,2076.37,0
7999.37,3541.85,4215.06,5001.85,3774.58,634.757,5013.37,3674.81,7999.37,3266.43,3437.85,731.747,2707.67,3404.51,812.413,2336.17,1427.35,3105.81,2410.88,1486.93,3899.39,3494.2,371.591,568.149,664.138,7988.27,742.8660000000001,5163.78,0
6907.8,6074.42,6717.85,6902.13,5160.14,401.506,6433.9,3226.24,6907.8,1008.78,3868.79,514.447,2460.78,3884.59,895.9810000000001,2249.38,1372.2,5029.99,6269.9,3818.0,6598.35,3682.2,578.304,2116.0,790.6080000000001,6560.98,793.703,6807.69,0
7666.69,6017.1,6569.56,6754.36,2998.61,636.341,5910.11,4879.51,7666.69,594.3009999999999,4934.02,534.755,2808.11,3688.67,702.039,2006.25,1505.11,5018.01,6881.31,5655.73,6440.61,5467.48,597.852,1080.22,739.319,7459.46,848.821,6526.79,0
7450.26,2510.03,4879.57,4559.33,3931.08,755.265,6759.65,3539.46,7450.26,479.119,3079.04,478.773,2217.68,2904.31,874.253,3100.1,1376.13,2695.36,3625.48,2323.42,4008.01,3351.78,633.023,1082.31,782.558,7269.76,817.326,4307.09,0
8143.56,2816.64,4946.75,1926.03,3785.46,521.497,6922.05,6413.38,8143.56,1816.96,2585.11,524.364,2429.03,3445.8,610.876,1657.36,1366.93,2853.59,4601.8,3780.94,4907.42,4108.79,535.762,1004.16,709.689,7765.66,773.319,4989.64,0
7506.28,6372.67,6937.07,7506.28,7490.11,475.963,7086.44,682.5219999999999,7296.44,877.92,4292.06,494.86400000000003,3222.52,5148.7,944.666,2818.8,1366.51,6006.12,6712.22,840.803,6868.37,6265.18,359.218,534.214,670.801,6798.83,680.595,6747.86,0
7581.34,5347.93,2010.16,1672.63,3728.17,3686.05,5456.39,6932.37,5124.29,6460.92,4545.12,850.198,2432.2,4464.07,6320.54,6563.04,1030.1,2420.29,4570.16,4146.11,1449.45,3637.7,3139.1,607.0930000000001,957.062,7581.34,1501.24,473.449,0
6850.74,2611.96,4536.92,4916.96,4534.13,5986.89,4591.97,3943.61,4272.45,5412.35,3076.69,854.046,2779.27,3005.02,5427.36,4749.63,1238.19,2539.38,2803.81,3023.12,1211.2,4181.82,3497.42,757.753,836.555,6850.74,1751.21,519.168,0
7162.61,6134.53,1704.3,3518.22,3795.68,3641.15,3831.14,7162.61,4832.36,3957.8,2996.8,882.6289999999999,2843.48,6529.42,6729.93,6030.0,1148.91,2894.38,7079.45,6001.7,1580.29,5718.86,2697.52,563.12,866.113,6497.29,4407.48,460.777,0
6777.11,3232.67,4076.76,5516.09,6777.11,4581.27,4768.0,2386.11,5666.16,2130.29,3691.69,900.829,3273.25,2334.5,2819.13,2869.92,1188.02,2214.79,1615.26,1921.32,1229.35,5289.17,4026.2,450.718,1153.81,3265.01,1336.89,402.31300000000005,0
7722.16,7722.16,6648.85,5805.08,5814.69,1194.5,6393.09,4803.14,6227.53,7003.4,5291.2,488.01099999999997,948.078,2437.04,716.41,592.121,550.977,6443.51,7351.04,4523.31,5877.04,5213.19,1802.97,5673.74,830.199,7168.44,922.9630000000001,1972.27,1
7375.3,7263.35,4096.03,3960.71,4195.59,972.005,4963.55,3844.41,6884.56,941.9730000000001,7375.3,783.8589999999999,1683.83,3926.08,2521.33,1988.62,878.303,3588.45,5282.4,4826.46,4585.24,4039.4,2789.71,4755.26,531.633,4410.31,3296.47,2828.49,0
7431.92,6063.97,5083.93,2029.03,5750.4,1716.68,6391.14,4165.03,7431.92,5214.66,6023.34,1503.73,2851.62,604.543,3853.07,3098.14,1252.69,4627.35,4254.67,2635.51,4768.69,1573.41,2628.78,1421.6,391.7,5040.94,1887.59,3005.13,0
6252.35,5759.33,5351.3,3480.83,4732.82,1478.95,6252.35,2892.33,4778.59,1828.09,4858.09,1187.62,2319.57,667.0010000000001,2369.1,2612.24,976.091,5153.0,5577.14,1877.49,5162.11,1392.16,4839.07,1735.68,410.881,4703.38,2281.46,4159.04,0
7255.09,6094.06,3606.51,3600.27,4789.66,1465.09,6195.86,2953.37,7255.09,5636.81,6203.49,2069.71,3794.62,819.775,2646.11,4279.38,1095.82,1493.34,3463.5,991.3889999999999,4782.79,4313.83,4429.75,1855.91,395.43800000000005,2961.7,2084.55,4207.14,0
8089.32,6227.91,1865.01,2981.97,3382.5,2073.29,6425.46,3090.99,8089.32,6232.09,5409.78,1893.62,2931.97,518.187,1805.19,6034.41,971.7860000000001,2101.3,2149.15,406.245,4139.01,3433.37,3966.98,2989.62,403.459,4373.85,1622.53,3247.5,0
7535.41,6809.49,3852.27,3885.67,5650.09,1578.82,4782.9,4312.6,6988.52,4415.63,7535.41,2386.95,3375.53,597.261,2224.92,4999.31,1084.2,1168.19,2567.53,870.222,5007.0,4349.66,4984.25,1857.05,379.38800000000003,3024.51,1805.41,4491.78,0
8100.15,3806.93,2802.04,3074.24,3190.25,1728.24,6107.77,3733.69,8100.15,6911.5,6548.52,2487.9,2559.32,538.643,2003.23,6231.47,1155.44,1890.88,1448.36,608.956,3955.29,4064.85,4307.45,2569.64,386.602,3511.21,1702.68,3422.97,0
7655.99,7054.09,2659.57,1899.72,3188.86,868.6489999999999,4613.69,5850.41,7655.99,854.7280000000001,6273.15,589.34,1875.95,2023.37,2471.21,2563.08,826.832,3138.8,3053.71,5051.29,3162.39,1110.89,1533.53,5944.57,513.1709999999999,3623.87,2635.97,2559.93,0
7082.85,6681.33,4005.82,3540.83,4291.14,824.71,6666.85,6356.56,7082.85,2032.4,4298.6,848.187,1916.64,2759.81,2480.21,1198.21,864.6569999999999,3249.61,4649.29,5464.52,4582.59,782.502,1419.61,5082.68,484.963,5202.19,2579.38,2766.45,0
7228.51,7228.51,2989.71,4262.85,2803.11,1342.71,4096.53,5606.88,7110.87,1237.95,5450.79,643.018,2005.58,1520.86,2433.31,3137.97,1050.99,3169.52,3816.21,4697.02,2879.86,1408.49,934.5160000000001,4712.22,485.18199999999996,3406.44,2581.9,2670.27,0
7401.53,5394.73,3105.23,2633.15,2985.56,2077.46,3923.14,5410.66,7401.53,4233.2,6003.08,1270.97,3047.55,418.439,2764.69,2587.85,1188.73,4022.42,3250.93,1401.13,3061.59,2593.55,3693.94,1426.29,418.015,5419.18,1760.16,2939.31,0
7608.36,7608.36,1848.83,2989.68,3717.57,2528.63,4273.75,2817.54,5051.95,5749.21,6789.34,1896.68,2686.02,535.538,2569.91,2195.11,1119.9,5830.68,2986.44,1375.38,4327.6,1910.56,2883.6,2112.55,453.861,5204.92,2080.54,3178.82,0
7617.24,7159.13,4579.83,1248.78,5316.05,703.177,3843.36,4490.68,1015.1,703.89,7617.24,2259.41,1562.86,3325.99,2689.51,1128.37,1076.23,3163.7,2855.31,2300.34,4479.93,2101.6,668.596,355.31199999999995,455.29900000000004,7395.4,3837.76,1706.22,0
7521.81,4035.35,3952.21,1460.83,7521.81,801.3919999999999,6797.55,3602.99,1336.27,618.597,4966.99,2658.99,1501.29,3779.41,4155.56,1167.42,1001.53,4339.51,4855.13,3223.26,6255.81,5701.0,993.49,332.444,448.721,4259.69,3480.13,943.8610000000001,0
6689.0,6689.0,3674.2,2706.69,4435.2,808.21,5117.54,2212.06,1573.88,588.78,6045.76,2109.82,1580.41,3463.54,3105.58,1055.76,1017.13,3059.57,4362.78,1478.04,5901.56,4832.43,911.5319999999999,317.613,458.425,4788.66,3749.61,1041.56,0
