29,6,1,6,0,0,0,1,6,2,116,1,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
47,9,1,2,0,0,0,1,4,0,72,1,999,0,1,1.4,94.465,-41.8,4.967,5228.1,0
32,9,1,3,0,0,0,0,6,4,195,3,999,1,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
48,2,1,1,0,0,0,0,6,4,119,1,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
34,9,1,6,0,0,1,0,3,2,114,2,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
42,0,2,3,0,0,0,0,1,4,127,1,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
33,9,2,5,0,1,0,0,1,1,122,4,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
28,10,2,0,0,1,0,0,8,0,160,2,4,1,2,-3.4,92.431,-26.9,0.752,5017.5,0
43,4,1,3,0,1,1,0,7,1,70,3,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
28,9,2,6,0,1,0,0,6,3,326,1,999,0,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,1
37,0,2,6,0,1,0,0,0,2,261,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,1
30,0,2,6,0,0,0,0,6,2,199,1,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
36,6,2,6,0,0,0,0,3,1,84,1,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
50,4,1,6,0,1,0,1,6,4,383,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
37,6,1,2,0,1,0,0,1,0,78,1,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
30,0,2,3,0,1,0,0,0,1,180,3,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
46,9,2,6,0,0,0,0,1,2,185,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
34,9,2,3,0,0,0,0,6,4,63,1,999,0,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
52,0,0,1,0,1,0,1,4,4,219,1,999,0,1,1.4,94.465,-41.8,4.959,5228.1,0
43,7,1,6,0,1,0,0,3,3,135,1,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
35,7,1,3,0,0,0,0,6,1,130,3,999,1,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0
32,1,1,2,0,1,0,1,4,0,123,3,999,0,1,1.4,94.465,-41.8,4.959,5228.1,0
31,9,1,5,0,1,0,0,1,4,409,2,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
41,1,1,0,0,0,0,1,6,4,142,1,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
29,1,1,3,0,1,0,0,7,4,96,3,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
53,1,1,2,0,1,0,0,3,3,122,4,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
47,0,1,3,0,1,0,0,1,1,1152,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
35,9,2,5,0,1,0,0,1,3,137,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
51,9,1,1,0,1,0,0,3,3,166,2,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
59,0,1,6,0,1,0,1,4,4,47,2,999,0,1,1.4,94.465,-41.8,4.962,5228.1,0
31,4,1,6,0,0,0,0,7,1,369,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
31,0,0,6,0,1,0,1,6,3,259,2,999,0,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
41,9,1,5,0,0,0,0,0,0,219,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
32,3,2,3,0,0,0,1,4,2,406,2,999,0,1,1.4,94.465,-41.8,4.8660000000000005,5228.1,0
51,0,1,6,0,1,0,0,3,0,139,5,999,0,1,-2.9,92.469,-33.6,0.9209999999999999,5076.2,1
25,9,2,5,0,1,0,0,3,2,234,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
33,4,1,6,0,0,1,0,7,4,113,1,999,1,0,-0.1,93.2,-42.0,4.12,5195.8,0
28,7,2,6,0,0,0,0,3,2,363,2,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
48,4,1,2,0,1,0,0,6,3,725,1,999,0,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,1
28,1,2,2,0,1,0,0,3,0,103,2,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
43,7,1,2,0,0,0,1,4,2,110,17,999,0,1,1.4,94.465,-41.8,4.8660000000000005,5228.1,0
29,4,2,6,0,0,0,1,6,4,99,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
36,1,0,3,0,1,0,1,4,4,133,1,999,0,1,1.4,94.465,-41.8,4.959,5228.1,0
30,0,2,6,0,1,0,0,3,2,873,8,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,1
49,0,2,1,0,1,1,0,0,0,441,2,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
55,0,1,3,0,0,0,1,6,2,94,1,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
34,4,2,6,0,1,1,0,7,2,125,2,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
29,4,1,6,0,1,0,0,1,2,75,1,4,2,2,-2.9,92.20100000000001,-31.4,0.873,5076.2,0
35,0,2,6,0,1,1,0,0,2,358,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,0
42,3,1,6,0,0,0,0,7,1,176,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
34,0,2,3,0,1,1,1,4,1,123,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,0
39,0,1,6,0,1,0,0,1,0,169,4,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
55,9,1,1,0,1,0,1,6,3,452,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
45,0,1,6,0,1,0,0,1,1,226,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
50,0,1,6,0,1,0,0,7,1,183,1,3,1,2,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1
55,6,1,2,0,1,0,0,6,3,604,1,999,0,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
30,9,1,3,0,0,0,0,1,3,79,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
32,3,1,0,0,1,0,0,1,1,87,4,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
31,4,1,6,0,1,0,0,7,4,196,1,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
32,7,1,3,0,1,0,0,6,2,21,12,999,0,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0
39,1,1,5,0,0,0,1,6,1,87,5,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
57,5,1,5,0,1,0,0,4,1,166,2,999,0,1,-2.9,92.963,-40.8,1.266,5076.2,1
27,9,1,6,0,1,0,0,6,0,131,3,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
44,0,1,6,0,1,0,0,1,2,254,2,999,0,1,-2.9,92.20100000000001,-31.4,0.883,5076.2,1
32,0,1,6,0,1,0,0,6,1,232,2,999,0,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,0
37,3,1,6,0,1,0,1,4,0,262,2,999,0,1,1.4,94.465,-41.8,4.967,5228.1,0
29,0,1,6,0,0,0,0,7,4,406,3,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
31,10,2,6,0,1,0,0,5,3,180,1,10,1,2,-1.8,93.369,-34.8,0.6459999999999999,5008.7,1
32,9,2,5,0,1,0,0,3,2,128,1,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
42,1,1,5,0,1,0,0,6,0,262,2,999,0,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
31,0,2,6,0,0,1,0,7,4,212,2,3,6,2,-1.1,94.76700000000001,-50.8,1.048,4963.6,0
33,6,2,0,0,1,0,1,6,0,742,2,999,0,1,1.1,93.994,-36.4,4.864,5191.0,0
45,9,1,5,0,0,0,1,3,4,20,5,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
30,0,1,6,0,0,0,0,1,1,243,1,999,0,1,1.4,93.444,-36.1,4.97,5228.1,0
30,0,2,6,0,0,0,1,3,4,84,3,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
53,6,1,2,0,1,0,0,7,1,62,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
27,0,2,6,0,1,0,0,0,0,401,1,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
46,0,1,3,0,1,0,0,3,3,98,6,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
29,0,2,6,0,0,0,0,1,3,103,4,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
43,4,1,6,0,0,0,0,7,1,179,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
26,0,2,6,0,0,0,0,8,0,133,2,999,1,0,-3.4,92.431,-26.9,0.73,5017.5,0
47,0,1,6,0,1,0,0,1,3,100,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
29,6,2,6,0,1,1,0,3,2,22,8,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
33,0,2,6,0,0,0,0,4,4,206,1,3,1,2,-1.7,94.055,-39.8,0.715,4991.6,1
56,5,1,3,0,1,1,0,1,3,97,1,3,2,2,-2.9,92.20100000000001,-31.4,0.883,5076.2,0
30,9,2,6,0,1,0,0,4,0,166,2,999,0,1,-2.9,92.963,-40.8,1.268,5076.2,1
32,9,1,6,0,0,1,0,1,2,131,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
33,7,1,5,0,0,0,0,8,1,291,1,999,3,0,-1.1,94.601,-49.5,0.977,4963.6,0
49,9,1,6,0,0,0,1,6,1,107,3,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
33,1,1,1,0,1,0,0,6,4,134,1,999,1,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
58,6,1,6,0,0,0,0,7,4,1092,1,999,0,1,-3.4,92.649,-30.1,0.716,5017.5,0
48,3,1,3,0,0,0,0,4,3,399,1,999,0,1,-2.9,92.963,-40.8,1.252,5076.2,0
39,9,1,1,0,0,0,0,0,3,88,3,999,0,1,-1.8,93.075,-47.1,1.453,5099.1,0
53,0,2,1,0,1,0,1,6,3,27,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
44,1,2,2,0,1,1,0,7,3,182,1,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
39,9,1,5,0,0,0,1,8,2,171,1,999,0,1,-0.1,93.79799999999999,-40.4,4.921,5195.8,1
30,6,1,6,0,1,0,0,4,0,138,2,999,0,1,-2.9,92.963,-40.8,1.268,5076.2,0
48,0,1,6,0,1,0,0,1,4,203,7,999,0,1,1.4,93.444,-36.1,4.967,5228.1,0
51,9,0,3,0,1,0,0,7,1,81,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
29,0,1,6,0,0,0,0,1,0,190,1,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
38,1,2,3,0,0,0,0,6,0,136,2,999,0,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
62,5,2,6,0,1,1,0,6,1,112,1,999,0,1,-1.8,92.89299999999999,-46.2,1.264,5099.1,0
30,9,2,5,0,1,0,0,1,2,93,4,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
36,0,2,3,0,1,0,0,1,0,159,1,3,2,2,-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2,1
32,8,2,6,0,0,0,1,6,0,21,3,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
56,10,1,2,0,1,1,0,7,0,322,2,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
39,0,1,3,0,1,0,0,7,1,58,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
36,0,2,3,0,0,1,1,6,0,148,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
36,9,1,6,0,1,0,0,1,0,167,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,0
34,1,1,1,0,1,0,0,6,3,137,1,999,0,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
21,8,2,3,0,0,0,0,8,3,362,1,999,0,1,-1.1,94.601,-49.5,0.982,4963.6,1
31,0,1,3,0,0,0,1,4,2,952,4,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
37,0,2,5,0,0,0,0,1,3,223,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
37,9,1,6,0,1,0,1,6,3,8,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
30,1,1,2,0,1,0,0,3,2,58,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
47,9,0,5,0,1,0,0,3,1,147,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
41,0,0,3,0,0,0,1,6,3,72,3,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
33,9,1,5,0,1,0,1,6,4,316,1,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
57,9,1,5,0,1,0,0,6,1,190,2,999,0,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
29,7,2,6,0,0,0,1,6,0,339,5,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
33,0,0,6,0,0,0,0,1,2,49,1,999,0,1,1.4,93.444,-36.1,4.962,5228.1,0
40,0,0,5,0,1,1,0,1,0,90,4,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
27,0,2,2,0,1,1,0,3,3,81,2,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
41,4,1,6,0,0,0,1,6,0,106,6,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
28,1,1,2,0,0,1,1,6,1,329,1,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
55,0,0,3,0,1,0,0,1,3,244,2,6,3,2,-1.7,94.027,-38.3,0.904,4991.6,1
54,6,1,6,0,0,0,0,8,2,99,3,999,0,1,-1.1,94.601,-49.5,0.987,4963.6,0
56,4,0,6,0,0,0,0,7,4,287,3,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
40,9,1,3,0,1,0,0,7,4,118,1,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
49,4,1,6,0,0,0,0,3,1,86,4,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
30,0,2,6,0,0,0,0,1,1,123,4,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
29,8,2,5,0,0,0,1,7,0,232,2,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
31,0,2,6,0,0,1,0,1,2,167,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
30,0,1,3,0,0,0,0,6,4,166,1,999,1,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
34,0,0,6,0,1,0,0,1,1,111,4,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
44,2,0,0,0,0,0,0,3,0,170,2,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
32,9,2,6,0,0,0,0,6,0,457,1,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
38,3,0,6,0,0,0,0,7,4,403,2,999,0,1,-1.1,94.76700000000001,-50.8,1.03,4963.6,1
37,6,1,6,0,1,0,0,7,0,48,2,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
29,9,1,6,0,0,0,0,3,2,5,23,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
30,0,2,6,0,1,0,0,1,1,374,12,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
54,4,1,6,0,1,0,0,0,2,85,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,0
43,1,1,2,0,1,1,0,3,3,393,2,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
33,0,1,6,0,0,0,1,6,4,92,5,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
57,5,1,5,0,1,0,0,7,2,124,6,999,0,1,-1.1,94.76700000000001,-50.8,1.031,4963.6,0
29,0,1,6,0,1,0,0,1,0,137,2,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
48,1,1,2,0,1,0,0,6,3,268,1,3,3,2,-1.8,93.876,-40.0,0.6679999999999999,5008.7,1
30,1,1,2,0,1,1,0,6,1,231,1,999,0,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
45,0,1,6,0,1,0,0,9,0,64,1,999,2,0,-3.4,92.37899999999999,-29.8,0.741,5017.5,0
42,1,1,1,0,1,0,0,6,2,56,1,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
31,0,2,3,0,0,0,0,3,4,96,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
58,0,1,6,0,1,0,1,8,1,9,1,999,0,1,-1.1,94.601,-49.5,0.953,4963.6,0
32,7,1,3,0,0,1,0,0,0,340,2,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
31,10,1,6,0,0,0,0,1,4,124,3,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
53,1,1,0,0,0,0,0,7,1,545,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
53,0,1,2,0,0,0,1,6,4,35,1,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
32,3,1,6,0,1,1,0,1,4,73,1,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
43,10,1,2,0,1,0,1,6,2,305,2,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
30,6,1,6,0,1,0,1,3,2,150,10,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
31,9,1,5,0,0,0,0,3,2,3643,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,1
38,9,1,5,0,1,1,0,7,4,11,3,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
37,0,2,6,0,0,1,0,6,1,553,1,999,1,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
50,9,0,5,0,0,0,0,1,1,73,2,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
34,0,2,3,0,0,0,0,3,4,127,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
45,0,1,1,0,0,1,0,3,0,268,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
34,4,1,3,0,1,0,0,3,3,838,3,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,1
31,1,0,3,0,1,0,0,6,4,829,1,999,1,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,1
27,8,2,6,0,1,0,1,6,1,104,1,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
35,1,1,1,0,1,0,1,6,1,312,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
50,9,1,6,0,0,0,0,3,0,146,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
53,4,1,6,0,1,0,0,7,3,313,2,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
27,1,1,0,0,1,0,0,6,2,88,2,999,0,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0
57,3,1,6,0,0,0,0,3,4,388,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
49,3,1,5,0,0,0,1,6,2,565,1,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
32,4,1,3,0,0,1,0,7,1,256,2,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
34,10,1,2,0,1,0,0,6,2,218,4,999,0,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0
25,6,2,6,0,0,0,1,6,4,199,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
29,0,2,6,0,0,0,1,4,2,247,2,999,0,1,-2.9,92.963,-40.8,1.26,5076.2,0
39,3,1,0,0,0,0,0,1,2,183,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
40,0,0,3,0,1,0,0,6,0,164,1,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
27,7,2,6,0,1,0,0,5,1,104,1,6,1,2,-1.8,93.369,-34.8,0.652,5008.7,1
55,10,1,2,0,1,0,0,8,3,156,1,999,0,1,-3.4,92.431,-26.9,0.728,5017.5,0
32,7,1,3,0,0,0,0,1,4,55,1,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
54,0,1,5,0,1,0,0,1,4,103,4,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
43,9,0,5,0,0,0,1,6,2,644,1,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
41,1,0,0,0,1,0,1,4,4,122,1,999,0,1,1.4,94.465,-41.8,4.962,5228.1,0
26,0,1,3,0,0,1,0,7,4,112,1,999,1,0,-3.4,92.649,-30.1,0.7190000000000001,5017.5,0
52,9,1,5,0,1,1,0,1,4,203,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
44,0,1,6,0,0,0,0,1,4,96,2,4,1,2,-2.9,92.20100000000001,-31.4,0.879,5076.2,0
44,0,1,6,0,0,0,0,7,0,135,2,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
27,0,2,1,0,1,0,1,6,0,195,4,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
28,4,1,6,0,0,0,1,4,4,771,2,999,0,1,1.4,94.465,-41.8,4.962,5228.1,1
47,3,1,6,0,1,0,0,1,1,232,2,999,0,1,-2.9,92.20100000000001,-31.4,0.843,5076.2,1
34,7,1,3,0,1,0,0,3,1,206,6,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
34,1,1,2,0,1,0,1,6,1,513,1,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
25,0,2,6,0,0,0,1,1,3,103,3,999,0,1,-2.9,92.20100000000001,-31.4,0.838,5076.2,0
31,9,2,5,0,1,0,0,1,3,150,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
50,4,1,6,0,0,0,0,9,2,718,4,999,3,0,-1.1,94.199,-37.5,0.878,4963.6,0
22,1,2,2,0,0,0,0,3,0,106,1,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
34,9,1,5,0,1,0,0,7,4,107,2,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
50,1,1,0,0,1,1,1,7,3,234,3,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
25,8,2,3,0,1,0,0,3,3,112,1,999,1,0,-2.9,92.469,-33.6,1.044,5076.2,0
51,2,0,6,0,1,0,1,6,1,231,1,999,1,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
59,4,1,6,0,1,0,0,2,2,646,3,6,1,2,-3.0,92.713,-33.0,0.7,5023.5,0
40,1,1,0,0,0,0,0,7,3,181,1,999,1,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
26,9,2,5,0,1,0,1,4,4,605,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,0
32,0,1,3,0,0,0,0,6,2,84,1,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
33,4,2,6,0,1,1,0,0,4,1176,1,999,0,1,-1.8,93.075,-47.1,1.4980000000000002,5099.1,1
32,8,2,6,0,1,0,1,4,4,209,12,999,0,1,1.4,94.465,-41.8,4.962,5228.1,0
31,9,2,6,0,1,0,0,7,1,984,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,1
38,1,1,2,0,0,0,1,4,0,693,3,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
30,8,2,3,0,0,0,0,1,3,592,3,999,1,0,-1.7,94.027,-38.3,0.899,4991.6,1
32,7,1,3,0,1,0,1,6,4,628,2,999,0,1,-1.8,92.89299999999999,-46.2,1.27,5099.1,1
44,1,1,2,0,0,0,0,6,2,556,3,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
35,0,2,6,0,1,0,0,3,1,673,8,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
41,1,1,2,0,1,1,0,6,0,198,1,999,0,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
65,3,1,0,0,0,0,0,4,1,89,2,999,0,1,-2.9,92.963,-40.8,1.266,5076.2,0
43,7,0,3,0,0,0,0,3,1,122,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
40,1,1,5,0,0,1,0,7,1,80,1,999,1,0,-0.1,93.2,-42.0,4.191,5195.8,0
30,0,1,6,0,0,0,0,3,0,70,1,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
66,5,0,3,0,0,0,0,3,4,211,1,999,1,0,-1.7,94.215,-40.3,0.8959999999999999,4991.6,0
44,7,2,3,0,0,0,1,4,1,20,1,999,0,1,-1.7,94.055,-39.8,0.72,4991.6,0
35,0,1,3,0,1,1,1,4,1,172,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,0
26,1,2,1,0,0,0,1,4,4,83,2,999,0,1,1.4,94.465,-41.8,4.864,5228.1,0
39,10,1,6,0,1,0,1,4,2,72,1,999,0,1,1.4,94.465,-41.8,4.958,5228.1,0
35,9,2,5,0,1,0,0,7,2,192,2,999,1,0,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1
42,3,1,6,0,0,0,0,7,1,90,4,999,1,0,-0.1,93.2,-42.0,4.191,5195.8,0
36,0,2,6,0,0,0,0,8,4,146,1,999,1,0,-3.4,92.431,-26.9,0.742,5017.5,0
46,0,2,6,0,0,1,0,6,1,195,1,999,0,1,-1.8,92.89299999999999,-46.2,1.264,5099.1,0
35,6,1,6,0,1,0,0,3,1,192,3,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
24,0,2,3,0,1,0,0,3,4,145,4,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
50,9,1,6,0,1,0,0,1,1,204,5,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
36,0,2,6,0,0,0,0,3,2,67,6,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
39,9,2,5,0,0,0,1,3,2,206,1,999,0,1,1.4,93.91799999999999,-42.7,4.966,5228.1,0
42,1,1,0,0,0,0,1,4,3,110,4,999,0,1,1.4,94.465,-41.8,4.864,5228.1,0
31,1,2,6,0,0,0,0,3,0,35,3,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
25,1,1,0,0,0,0,0,6,0,114,2,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
58,1,1,0,0,1,0,1,3,2,48,6,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
33,6,1,6,0,0,0,1,6,3,367,5,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
49,1,0,1,0,0,0,0,7,4,55,1,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
52,7,1,6,0,0,0,1,4,1,119,1,999,0,1,1.4,94.465,-41.8,4.96,5228.1,0
26,1,1,2,0,0,0,0,6,4,45,2,999,2,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
43,9,1,6,0,1,0,0,1,1,134,4,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
26,3,1,0,0,1,0,0,3,1,149,2,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
34,1,1,1,0,1,0,0,6,3,162,1,999,1,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
24,7,2,3,0,0,0,1,6,1,401,2,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
